"TIMESTAMP","RECORD","BattV_Min","AirTC_Avg","RH","DT_Avg","Q_Avg","TCDT_Avg","DBTCDT_Avg","WS_ms_Avg","WindDir","WS_ms_S_WVT","WindDir_D1_WVT","WindDir_SD1_WVT","SWin_Avg","SWout_Avg","LWin_Avg","LWout_Avg","SWnet_Avg","LWnet_Avg","SWalbedo_Avg","NR_Avg","VWC_5cm_Avg","Ka_5cm_Avg","T_5cm_Avg","BulkEC_5cm_Avg","VWC_10cm_Avg","Ka_10cm_Avg","T_10cm_Avg","BulkEC_10cm_Avg","VWC_20cm_Avg","Ka_20cm_Avg","T_20cm_Avg","BulkEC_20cm_Avg","VWC_30cm_Avg","Ka_30cm_Avg","T_30cm_Avg","BulkEC_30cm_Avg","VWC_40cm_Avg","Ka_40cm_Avg","T_40cm_Avg","BulkEC_40cm_Avg","VWC_50cm_Avg","Ka_50cm_Avg","T_50cm_Avg","BulkEC_50cm_Avg","VWC_60cm_Avg","Ka_60cm_Avg","T_60cm_Avg","BulkEC_60cm_Avg","VWC_75cm_Avg","Ka_75cm_Avg","T_75cm_Avg","BulkEC_75cm_Avg","VWC_100cm_Avg","Ka_100cm_Avg","T_100cm_Avg","BulkEC_100cm_Avg"
"TS","RN","Volts","Deg C","%","","","","","meters/second","degrees","meters/second","Deg","Deg","W/m^2","W/m^2","W/m^2","W/m^2","W/m^2","W/m^2","W/m^2","W/m^2","m^3/m^3","unitless","Deg C","dS/m","m^3/m^3","unitless","Deg C","dS/m","m^3/m^3","unitless","Deg C","dS/m","m^3/m^3","unitless","Deg C","dS/m","m^3/m^3","unitless","Deg C","dS/m","m^3/m^3","unitless","Deg C","dS/m","m^3/m^3","unitless","Deg C","dS/m","m^3/m^3","unitless","Deg C","dS/m","m^3/m^3","unitless","Deg C","dS/m"
"","","Min","Avg","Smp","Avg","Avg","Avg","Avg","Avg","Smp","WVc","WVc","WVc","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg"
"2022-01-27 13:00:00",1648,12.27,-12.91,81.7,1.322,204.1,1.291,1.039,0.025,43.39,0.025,53.09,33.99,-0.731,-0.003,243.3,258.5,-0.727,-13.72,0.003,-14.44,0,1.025,-4.472,0,0,1.037,-3.989,0,0,1.074,-3.039,0,0,1.218,-2.251,0,0,1.228,-1.457,0,0,1.16,-0.716,0,0.012,2.724,-0.234,0,0.042,3.667,0.029,0,0,2.188,0.451,0
"2022-01-27 14:00:00",1649,12.26,-12.98,86.2,1.322,223.2,1.29,1.04,0.003,57.27,0.003,51.12,55.34,-0.117,0.001,260.1,263.8,-0.113,-2.011,0.01,-2.124,0,1.005,-4.482,0,0,1.031,-4.003,0,0,1.069,-3.049,0,0,1.213,-2.256,0,0,1.188,-1.457,0,0,1.168,-0.716,0,0.013,2.767,-0.239,0,0.043,3.684,0.024,0,0,2.18,0.45,0
"2022-01-27 15:00:00",1650,12.26,-12.5,86.4,1.323,237.3,1.293,1.037,0.005,169.9,0.005,174,72.89,2.533,1.216,262.1,265.5,1.312,-1.107,0.245,0.205,0,1.004,-4.496,0,0,1.032,-4.017,0,0,1.051,-3.062,0,0,1.242,-2.266,0,0,1.196,-1.457,0,0,1.178,-0.72,0,0.013,2.743,-0.239,0,0.042,3.652,0.029,0,0,2.198,0.441,0
"2022-01-27 16:00:00",1651,12.25,-12.58,84.3,1.314,218.9,1.283,1.047,0.034,209.9,0.034,171.5,57.26,17.23,9.5,263.7,265.4,7.734,0.051,0.548,7.786,0,1.011,-4.509,0,0,1.031,-4.036,0,0,1.071,-3.067,0,0,1.241,-2.28,0,0,1.227,-1.476,0,0,1.188,-0.73,0,0.015,2.825,-0.239,0,0.043,3.695,0.029,0,0,2.204,0.446,0
"2022-01-27 17:00:00",1652,12.25,-12.66,84.5,1.308,218.8,1.277,1.053,0.066,188.4,0.066,173.9,68.56,46.53,26.04,265.5,265.6,20.49,0.553,0.56,21.04,0,1.005,-4.524,0,0,1.013,-4.04,0,0,1.086,-3.081,0,0,1.23,-2.289,0,0,1.202,-1.476,0,0,1.174,-0.735,0,0.014,2.774,-0.239,0,0.041,3.622,0.029,0,0,2.2,0.451,0
"2022-01-27 18:00:00",1653,12.27,-11.84,79.85,1.302,223.5,1.273,1.057,0.089,107,0.089,141,82,94.9,53.07,267.9,269.2,41.8,-2.911,0.56,38.89,0,0.991,-4.533,0,0,1.034,-4.054,0,0,1.073,-3.086,0,0,1.26,-2.289,0,0,1.222,-1.476,0,0,1.151,-0.735,0,0.015,2.826,-0.243,0,0.041,3.632,0.024,0,0,2.209,0.45,0
"2022-01-27 19:00:00",1654,12.28,-11.4,76.92,1.261,232.9,1.235,1.095,0.069,208.6,0.069,160.3,68.87,101.2,55.87,260.6,270.2,45.36,-11.22,0.557,34.14,0,1.012,-4.552,0,0,1.034,-4.059,0,0,1.074,-3.1,0,0,1.216,-2.304,0,0,1.214,-1.495,0,0,1.181,-0.735,0,0.014,2.793,-0.248,0,0.04,3.599,0.029,0,0,2.185,0.446,0
"2022-01-27 20:00:00",1655,12.35,-10.29,76.39,1.277,241.4,1.252,1.078,0.098,197.5,0.098,147.7,79.92,141.7,73.39,253.8,273.1,68.67,-20.5,0.546,48.17,0,1.004,-4.566,0,0,1.035,-4.078,0,0,1.042,-3.1,0,0,1.23,-2.308,0,0,1.207,-1.495,0,0,1.162,-0.744,0,0.014,2.774,-0.239,0,0.042,3.661,0.029,0,0,2.212,0.446,0
"2022-01-27 21:00:00",1656,12.62,-10.36,74.38,1.3,213.7,1.275,1.055,0.175,82.9,0.175,177.7,64.24,78.81,48.99,245.2,269.9,29.89,-26.08,0.627,3.808,0,1.015,-4.575,0,0,1.027,-4.083,0,0,1.061,-3.119,0,0,1.206,-2.318,0,0,1.217,-1.495,0,0,1.189,-0.74,0,0.012,2.716,-0.248,0,0.043,3.683,0.029,0,0,2.192,0.441,0
"2022-01-27 22:00:00",1657,12.47,-11.91,76.19,1.305,210.7,1.276,1.054,0.089,329.5,0.089,162.1,77.72,78.91,21.09,233,261.7,58.26,-29.76,0.44,28.5,0,1.012,-4.585,0,0,1.04,-4.097,0,0,1.076,-3.123,0,0,1.248,-2.323,0,0,1.216,-1.495,0,0,1.189,-0.749,0,0.013,2.764,-0.249,0,0.043,3.694,0.014,0,0,2.211,0.441,0
"2022-01-27 23:00:00",1658,12.4,-13.61,79.69,1.31,209.9,1.276,1.054,0.006,186,0.006,182.2,73.83,12.77,8.06,221.6,252.4,4.719,-29.67,0.637,-24.95,0,1.014,-4.594,0,0,1.044,-4.111,0,0,1.066,-3.133,0,0,1.209,-2.327,0,0,1.179,-1.504,0,0,1.181,-0.749,0,0.014,2.781,-0.243,0,0.042,3.678,0.024,0,0,2.217,0.441,0
"2022-01-28 00:00:00",1659,12.33,-13.89,80.5,1.311,212.3,1.277,1.053,0.154,187.5,0.154,157.6,86.4,4.95,3.325,219.7,250.4,1.623,-29.4,0.706,-27.78,0,1.013,-4.599,0,0,1.034,-4.115,0,0,1.056,-3.143,0,0,1.208,-2.341,0,0,1.192,-1.513,0,0,1.184,-0.754,0,0.012,2.731,-0.258,0,0.043,3.691,0.025,0,0,2.193,0.451,0
"2022-01-28 01:00:00",1660,12.3,-14.93,84,1.313,213,1.277,1.053,0.14,214.1,0.14,143.5,63.42,-0.603,0.205,218.2,247.4,-0.813,-27.94,0.209,-28.76,0,1.006,-4.603,0,0,1.034,-4.12,0,0,1.079,-3.156,0,0,1.208,-2.337,0,0,1.229,-1.504,0,0,1.176,-0.754,0,0.013,2.76,-0.258,0,0.041,3.645,0.024,0,0,2.174,0.451,0
"2022-01-28 02:00:00",1661,12.28,-15.33,84.3,1.314,213.6,1.276,1.054,0.208,230.5,0.208,203.7,46.14,-1.12,-0.002,219.6,246.7,-1.118,-25.96,0.002,-27.07,0,1.003,-4.603,0,0,1.058,-4.12,0,0,1.058,-3.156,0,0,1.235,-2.351,0,0,1.24,-1.518,0,0,1.165,-0.758,0,0.012,2.717,-0.253,0,0.041,3.635,0.024,0,0,2.166,0.446,0
"2022-01-28 03:00:00",1662,12.26,-15.19,81.5,1.314,218.9,1.277,1.053,0.364,222.2,0.364,211.5,59.61,-1.428,-0.001,216.5,245.8,-1.424,-28.28,0.002,-29.7,0,1.012,-4.603,0,0,1.041,-4.125,0,0,1.075,-3.166,0,0,1.261,-2.36,0,0,1.205,-1.523,0,0,1.189,-0.768,0,0.012,2.732,-0.258,0,0.044,3.714,0.029,0,0,2.199,0.446,0
"2022-01-28 04:00:00",1663,12.25,-15.27,81.7,1.313,222,1.276,1.054,0.315,327.3,0.315,223.7,67.08,-1.168,-0.002,217.6,245.7,-1.166,-27.04,0.001,-28.21,0,1.004,-4.603,0,0,1.031,-4.134,0,0,1.06,-3.175,0,0,1.252,-2.365,0,0,1.193,-1.532,0,0,1.168,-0.768,0,0.012,2.727,-0.258,0,0.042,3.652,0.024,0,0,2.193,0.446,0
"2022-01-28 05:00:00",1664,12.24,-14.9,79.07,1.312,224.8,1.276,1.054,0.863,179.7,0.863,204.2,25.36,-1.361,-0.001,218.3,248.2,-1.361,-28.6,0.001,-29.96,0,1.026,-4.608,0,0,1.022,-4.134,0,0,1.056,-3.176,0,0,1.233,-2.36,0,0,1.195,-1.532,0,0,1.173,-0.764,0,0.013,2.75,-0.258,0,0.043,3.706,0.014,0,0,2.214,0.441,0
"2022-01-28 06:00:00",1665,12.24,-14.68,77.27,1.313,216.8,1.277,1.053,0.583,196.5,0.583,205.3,29.16,-1.669,-0.001,216.6,248.2,-1.666,-30.29,0.001,-31.95,0,1.017,-4.618,0,0,1.047,-4.134,0,0,1.068,-3.189,0,0,1.209,-2.379,0,0,1.169,-1.537,0,0,1.171,-0.773,0,0.013,2.762,-0.258,0,0.042,3.65,0.015,0,0,2.21,0.446,0
"2022-01-28 07:00:00",1666,12.24,-15.35,75.83,1.316,214.5,1.278,1.052,0.272,47.94,0.272,55.14,90.3,-1.467,-0.001,215,245,-1.466,-28.77,0.002,-30.24,0,1.005,-4.622,0,0,1.016,-4.148,0,0,1.081,-3.185,0,0,1.226,-2.379,0,0,1.219,-1.542,0,0,1.182,-0.773,0,0.012,2.728,-0.258,0,0.043,3.696,0.015,0,0,2.189,0.436,0
"2022-01-28 08:00:00",1667,12.23,-16.7,76.78,1.32,213.8,1.279,1.051,0.215,165.4,0.215,77.92,73.15,-1.074,0.012,213.5,240.6,-1.08,-25.87,-0.013,-26.95,0,1.026,-4.641,0,0,1.046,-4.158,0,0,1.055,-3.194,0,0,1.223,-2.384,0,0,1.207,-1.551,0,0,1.153,-0.773,0,0.013,2.761,-0.258,0,0.043,3.691,0.014,0,0,2.185,0.436,0
"2022-01-28 09:00:00",1668,12.23,-15.01,64.32,1.315,209,1.279,1.051,0.756,186.5,0.756,207.1,33.71,-1.098,-0.001,217.7,246.6,-1.098,-27.69,0,-28.79,0,1.004,-4.66,0,0,1.035,-4.172,0,0,1.086,-3.204,0,0,1.249,-2.384,0,0,1.217,-1.551,0,0,1.176,-0.777,0,0.014,2.776,-0.258,0,0.043,3.704,0.015,0,0,2.202,0.437,0
"2022-01-28 10:00:00",1669,12.23,-14.41,55.51,1.315,204.4,1.28,1.05,0.944,191.1,0.944,205.4,30.78,-1.228,-0.003,219.2,248.6,-1.224,-28.25,0.002,-29.47,0,1.021,-4.678,0,0,1.057,-4.172,0,0,1.069,-3.209,0,0,1.194,-2.393,0,0,1.238,-1.551,0,0,1.177,-0.787,0,0.012,2.733,-0.258,0,0.042,3.678,0.01,0,0,2.197,0.446,0
"2022-01-28 11:00:00",1670,12.23,-14.67,62.36,1.317,205.1,1.281,1.049,0.284,53.62,0.284,114.8,68.27,-1.162,-0.001,218.7,246.6,-1.157,-26.63,0.002,-27.79,0,1.017,-4.688,0,0,1.035,-4.19,0,0,1.115,-3.213,0,0,1.23,-2.402,0,0,1.213,-1.556,0,0,1.175,-0.792,0,0.013,2.748,-0.263,0,0.043,3.682,0.019,0,0,2.204,0.441,0
"2022-01-28 12:00:00",1671,12.22,-15.71,53.98,1.32,206.3,1.281,1.049,0.245,116.3,0.245,88.2,71.74,-0.943,0.01,218.3,243.9,-0.943,-24.48,-0.021,-25.43,0,1.012,-4.716,0,0,1.055,-4.205,0,0,1.077,-3.223,0,0,1.239,-2.402,0,0,1.22,-1.566,0,0,1.175,-0.792,0,0.014,2.782,-0.258,0,0.044,3.73,0.015,0,0,2.204,0.432,0
"2022-01-28 13:00:00",1672,12.22,-15.33,62.26,1.32,205.3,1.283,1.047,0.123,194.9,0.123,218.3,88.5,-1.084,0.014,219.1,244.5,-1.096,-24.19,-0.37,-25.28,0,1.022,-4.74,0,0,1.028,-4.228,0,0,1.044,-3.236,0,0,1.22,-2.417,0,0,1.205,-1.57,0,0,1.161,-0.792,0,0.014,2.773,-0.267,0,0.043,3.699,0.01,0,0,2.203,0.441,0
"2022-01-28 14:00:00",1673,12.22,-14.27,46.67,1.317,206.7,1.282,1.048,0.552,165.2,0.552,224,38.82,-0.893,0.002,222.7,247.8,-0.886,-24.02,-0.013,-24.91,0,1.019,-4.763,0,0,1.052,-4.242,0,0,1.092,-3.246,0,0,1.232,-2.421,0,0,1.225,-1.57,0,0,1.182,-0.792,0,0.013,2.76,-0.267,0,0.042,3.655,0.014,0,0,2.203,0.441,0
"2022-01-28 15:00:00",1674,12.22,-12.97,45.84,1.312,210.4,1.281,1.049,0.958,238.1,0.958,211.8,40.45,1.482,1.039,224.3,252.1,0.433,-26.66,0.468,-26.22,0,1.006,-4.791,0,0,1.044,-4.261,0,0,1.059,-3.251,0,0,1.236,-2.421,0,0,1.194,-1.57,0,0,1.185,-0.792,0,0.012,2.717,-0.267,0,0.042,3.671,0.015,0,0,2.209,0.432,0
"2022-01-28 16:00:00",1675,12.23,-11.58,44.65,1.308,210.7,1.28,1.05,0.678,165.3,0.678,211.4,36.54,15.98,8.88,230.8,256.8,7.106,-25.21,0.557,-18.11,0,1.025,-4.815,0,0,1.034,-4.28,0,0,1.056,-3.269,0,0,1.245,-2.426,0,0,1.236,-1.571,0,0,1.173,-0.796,0,0.012,2.732,-0.272,0,0.043,3.712,0.01,0,0,2.178,0.432,0
"2022-01-28 17:00:00",1676,12.26,-7.606,39.41,1.3,206.9,1.281,1.049,0.758,253.6,0.758,208.2,30.1,60.95,27.86,245.3,270.2,32.74,-25.95,0.61,6.786,0,1.027,-4.843,0,0,1.045,-4.303,0,0,1.099,-3.274,0,0,1.235,-2.436,0,0,1.228,-1.585,0,0,1.162,-0.792,0,0.011,2.7,-0.272,0,0.041,3.63,0.019,0,0,2.19,0.436,0
"2022-01-28 18:00:00",1677,12.34,-5.791,34.57,1.296,205.2,1.282,1.048,0.816,185.7,0.816,219.4,39.53,121.5,61.44,250,278.7,60.1,-28.35,0.862,31.75,0,1.032,-4.871,0,0,1.034,-4.322,0,0,1.056,-3.293,0,0,1.243,-2.445,0,0,1.226,-1.589,0,0,1.177,-0.801,0,0.014,2.775,-0.277,0,0.041,3.644,0.015,0,0,2.179,0.432,0
"2022-01-28 19:00:00",1678,12.47,-4.403,32.87,1.294,201.7,1.283,1.047,0.746,232.3,0.746,229.8,36.74,98.2,72.01,253.7,284.6,27.47,-29.99,1.106,-2.521,0,0.983,-4.894,0,0,1.014,-4.341,0,0,1.046,-3.303,0,0,1.213,-2.455,0,0,1.198,-1.589,0,0,1.176,-0.802,0,0.014,2.774,-0.277,0,0.043,3.698,0.01,0,0,2.197,0.441,0
"2022-01-28 20:00:00",1679,12.69,-3.014,32.78,1.292,202,1.285,1.045,0.754,214.3,0.754,226.4,38.65,158.5,94.3,258.2,290.8,66.13,-31.65,1.051,34.49,0,1.019,-4.918,0,0,1.029,-4.364,0,0,1.058,-3.312,0,0,1.23,-2.459,0,0,1.197,-1.594,0,0,1.161,-0.811,0,0.012,2.716,-0.277,0,0.042,3.668,0.01,0,0,2.206,0.432,0
"2022-01-28 21:00:00",1680,12.63,-2.673,31.59,1.291,207.1,1.284,1.046,0.689,129.7,0.689,228.3,40.9,59.32,43.07,257.4,287.9,16.16,-29.71,0.891,-13.55,0,1.029,-4.937,0,0,1.053,-4.388,0,0,1.079,-3.326,0,0,1.205,-2.464,0,0,1.207,-1.608,0,0,1.176,-0.811,0,0.014,2.777,-0.277,0,0.042,3.655,0.01,0,0,2.208,0.432,0
"2022-01-28 22:00:00",1681,12.54,-3.449,33.71,1.293,216.3,1.285,1.045,0.88,224.9,0.88,226.3,35.01,102.3,28.35,255.5,285.8,74.05,-29.36,0.528,44.69,0,1.034,-4.96,0,0,1.047,-4.402,0,0,1.076,-3.345,0,0,1.236,-2.483,0,0,1.198,-1.608,0,0,1.19,-0.811,0,0.012,2.721,-0.277,0,0.044,3.745,0.014,0,0,2.175,0.436,0
"2022-01-28 23:00:00",1682,12.47,-4.198,37.15,1.297,211,1.287,1.043,1.054,233,1.054,229.3,28.79,17.22,10.8,251.3,282,6.435,-30.16,0.622,-23.72,0,1.018,-4.969,0,0,1.03,-4.416,0,0,1.06,-3.354,0,0,1.214,-2.478,0,0,1.211,-1.609,0,0,1.176,-0.816,0,0.013,2.764,-0.277,0,0.042,3.656,0.015,0,0,2.2,0.432,0
"2022-01-29 00:00:00",1683,12.43,-5.73,41.66,1.301,226.1,1.287,1.043,1.39,262.5,1.39,214.1,20.6,6.263,3.787,246.2,277.6,2.465,-30.93,0.648,-28.46,0,1.001,-4.974,0,0,1.033,-4.425,0,0,1.071,-3.363,0,0,1.216,-2.497,0,0,1.206,-1.622,0,0,1.186,-0.811,0,0.013,2.758,-0.277,0,0.043,3.705,0.015,0,0,2.185,0.432,0
"2022-01-29 01:00:00",1684,12.4,-7.099,36.99,1.306,231.1,1.289,1.041,0.598,256.8,0.598,229.4,53.36,-0.574,0.132,244,272.6,-0.71,-30.2,0.109,-30.91,0,0.996,-4.979,0,0,1.036,-4.43,0,0,1.055,-3.378,0,0,1.222,-2.497,0,0,1.208,-1.627,0,0,1.18,-0.83,0,0.013,2.759,-0.277,0,0.042,3.67,0.01,0,0,2.177,0.432,0
"2022-01-29 02:00:00",1685,12.38,-7.287,40.17,1.307,239.9,1.29,1.04,0.591,28.29,0.591,191.1,76.08,-1.369,-0.003,243.7,271.2,-1.366,-29.09,0.002,-30.46,0,1.027,-4.974,0,0,1.032,-4.444,0,0,1.081,-3.392,0,0,1.222,-2.507,0,0,1.201,-1.628,0,0,1.188,-0.825,0,0.014,2.793,-0.277,0,0.042,3.675,0.01,0,0,2.181,0.432,0
"2022-01-29 03:00:00",1686,12.36,-7.836,42.08,1.309,246.1,1.29,1.04,0.334,333.7,0.334,212.8,91.4,-1.341,-0.003,242.2,269.1,-1.338,-28.56,0.001,-29.9,0,1.015,-4.96,0,0,1.058,-4.449,0,0,1.063,-3.401,0,0,1.223,-2.516,0,0,1.197,-1.641,0,0,1.197,-0.825,0,0.012,2.729,-0.277,0,0.043,3.712,0.01,0,0,2.232,0.432,0
"2022-01-29 04:00:00",1687,12.34,-7.42,35.88,1.308,259.4,1.29,1.04,0.529,162.6,0.529,178.6,83.7,-1.297,0,243.4,270.2,-1.299,-28.26,0.003,-29.56,0,1.017,-4.955,0,0,1.025,-4.453,0,0,1.058,-3.415,0,0,1.232,-2.53,0,0,1.215,-1.646,0,0,1.195,-0.83,0,0.012,2.725,-0.282,0,0.044,3.716,0.01,0,0,2.198,0.432,0
"2022-01-29 05:00:00",1688,12.33,-7.657,40.76,1.308,275.2,1.29,1.04,0.521,338.2,0.521,325,87.3,-1.464,-0.001,241.1,269.1,-1.463,-29.5,0.002,-30.96,0,1.015,-4.941,0,0,1.063,-4.453,0,0,1.065,-3.42,0,0,1.234,-2.535,0,0,1.207,-1.646,0,0,1.172,-0.83,0,0.013,2.761,-0.277,0,0.042,3.662,0.01,0,0,2.218,0.432,0
"2022-01-29 06:00:00",1689,12.32,-8.02,38.14,1.309,263.8,1.29,1.04,0.436,204.2,0.436,81.7,73.29,-1.394,0.001,240.4,267.6,-1.387,-28.82,-0.004,-30.2,0,1.023,-4.931,0,0,1.04,-4.439,0,0,1.064,-3.43,0,0,1.214,-2.544,0,0,1.236,-1.651,0,0,1.166,-0.84,0,0.013,2.749,-0.287,0,0.043,3.688,0.01,0,0,2.162,0.432,0
"2022-01-29 07:00:00",1690,12.31,-7.836,36.19,1.308,287.8,1.289,1.041,0.495,259.3,0.495,207,58.75,-1.562,-0.001,239.7,267.9,-1.565,-29.88,0.002,-31.44,0,1.019,-4.922,0,0,1.053,-4.434,0,0,1.07,-3.439,0,0,1.229,-2.553,0,0,1.205,-1.661,0,0,1.184,-0.849,0,0.014,2.775,-0.296,0,0.044,3.741,0.01,0,0,2.155,0.432,0
"2022-01-29 08:00:00",1691,12.3,-8.34,36.48,1.265,314.2,1.245,1.085,0.306,145.6,0.306,118.4,89.2,-1.484,-0.003,239.2,265.9,-1.486,-28.39,0.002,-29.87,0,1.025,-4.908,0,0,1.034,-4.434,0,0,1.055,-3.434,0,0,1.219,-2.563,0,0,1.25,-1.66,0,0,1.165,-0.849,0,0.013,2.755,-0.296,0,0.042,3.678,0.01,0,0,2.156,0.432,0
"2022-01-29 09:00:00",1692,12.29,-7.856,30.76,0.979,253.1,0.965,1.365,0.533,237,0.533,189.1,64.73,-1.413,-0.002,240.4,267.4,-1.409,-28.69,0.001,-30.1,0,1.028,-4.904,0,0,1.046,-4.434,0,0,1.064,-3.434,0,0,1.202,-2.568,0,0,1.178,-1.665,0,0,1.184,-0.849,0,0.013,2.75,-0.296,0,0.044,3.739,0.01,0,0,2.216,0.432,0
"2022-01-29 10:00:00",1693,12.29,-7.049,28.69,0.544,140.9,0.537,1.793,0.765,252.2,0.765,218,31.42,-1.659,-0.002,241.9,269.8,-1.655,-29.36,0.002,-31.02,0,1.021,-4.904,0,0,1.043,-4.425,0,0,1.068,-3.439,0,0,1.232,-2.572,0,0,1.194,-1.67,0,0,1.168,-0.854,0,0.013,2.76,-0.296,0,0.042,3.676,0.01,0,0,2.239,0.432,0
"2022-01-29 11:00:00",1694,12.29,-6.487,27.39,1.221,294.6,1.206,1.124,0.714,237,0.714,223.4,35.16,-1.601,-0.002,243.2,270.9,-1.6,-28.83,0.002,-30.43,0,1.022,-4.894,0,0,1.049,-4.416,0,0,1.078,-3.434,0,0,1.229,-2.573,0,0,1.206,-1.68,0,0,1.205,-0.863,0,0.011,2.706,-0.296,0,0.043,3.682,0.01,0,0,2.196,0.432,0
"2022-01-29 12:00:00",1695,12.28,-6.769,24.32,1.289,278.9,1.273,1.057,0.302,183.9,0.302,192.6,64.13,-1.551,-0.002,243.7,269.5,-1.557,-27.36,0,-28.92,0,1.017,-4.889,0,0,1.043,-4.42,0,0,1.059,-3.439,0,0,1.241,-2.577,0,0,1.24,-1.684,0,0,1.193,-0.863,0,0.014,2.775,-0.296,0,0.046,3.783,0.01,0,0,2.2,0.432,0
"2022-01-29 13:00:00",1696,12.28,-7.333,26.19,1.315,275.9,1.297,1.033,0.175,201,0.175,153.9,83.5,-1.498,0.014,242.7,267.7,-1.509,-26.6,-0.014,-28.11,0,1.006,-4.889,0,0,1.03,-4.421,0,0,1.077,-3.439,0,0,1.231,-2.582,0,0,1.188,-1.684,0,0,1.173,-0.868,0,0.011,2.683,-0.296,0,0.043,3.696,0.01,0,0,2.148,0.432,0
"2022-01-29 14:00:00",1697,12.28,-6.321,28.88,1.314,276.3,1.299,1.031,0.256,172.9,0.256,192.8,76.91,-1.527,0.003,244.2,270.4,-1.531,-26.24,-0.001,-27.77,0,1.003,-4.894,0,0,1.052,-4.43,0,0,1.057,-3.444,0,0,1.225,-2.586,0,0,1.201,-1.689,0,0,1.229,-0.868,0,0.014,2.796,-0.296,0,0.042,3.673,0.01,0,0,2.213,0.432,0
"2022-01-29 15:00:00",1698,12.28,-6.459,27.32,1.315,258.8,1.299,1.031,0.257,179.2,0.257,122,60.77,1.331,1.016,245,270.1,0.328,-25.7,0.384,-25.37,0,1.017,-4.894,0,0,1.049,-4.429,0,0,1.062,-3.457,0,0,1.233,-2.591,0,0,1.213,-1.689,0,0,1.177,-0.868,0,0.013,2.741,-0.296,0,0.042,3.662,0.01,0,0,2.21,0.432,0
"2022-01-29 16:00:00",1699,12.28,-4.471,20.11,1.311,245.7,1.3,1.03,0.273,354.6,0.273,71.24,87.7,16.61,8.9,250.5,276,7.72,-24.98,0.537,-17.26,0,1.002,-4.904,0,0,1.03,-4.43,0,0,1.069,-3.457,0,0,1.238,-2.591,0,0,1.178,-1.703,0,0,1.191,-0.873,0,0.016,2.835,-0.296,0,0.042,3.648,0.01,0,0,2.238,0.432,0
"2022-01-29 17:00:00",1700,12.31,-1.68,24.68,1.304,230.2,1.3,1.03,0.377,58.65,0.377,136.3,85.4,55.73,27.83,260.2,286.7,27.91,-25.57,0.618,2.341,0,1.012,-4.904,0,0,1.034,-4.434,0,0,1.059,-3.457,0,0,1.227,-2.596,0,0,1.192,-1.698,0,0,1.177,-0.873,0,0.014,2.778,-0.301,0,0.041,3.641,0.014,0,0,2.209,0.432,0
"2022-01-29 18:00:00",1701,12.37,0.368,20.3,1.3,220.3,1.3,1.03,0.237,336.8,0.237,125.7,79.58,119.2,61.62,270.4,297.9,58.05,-26.8,0.892,31.24,0,1.009,-4.904,0,0,1.043,-4.434,0,0,1.086,-3.457,0,0,1.226,-2.605,0,0,1.22,-1.703,0,0,1.156,-0.878,0,0.013,2.753,-0.301,0,0.043,3.698,0.01,0,0,2.185,0.432,0
"2022-01-29 19:00:00",1702,12.44,1.852,18.47,1.297,216.7,1.301,1.029,0.354,318.3,0.354,213.8,75.95,74.6,74.2,274.8,304.8,0.587,-29.61,1.202,-29.03,0,1.019,-4.904,0,0,1.027,-4.434,0,0,1.05,-3.457,0,0,1.198,-2.606,0,0,1.206,-1.698,0,0,1.163,-0.882,0,0.013,2.756,-0.3,0,0.042,3.677,0.01,0,0,2.202,0.432,0
"2022-01-29 20:00:00",1703,12.64,2.848,14.29,1.295,215.2,1.302,1.028,0.477,304.1,0.477,236.9,62.18,181.8,95.7,276.8,308.8,83.8,-31.67,0.924,52.13,0,1.023,-4.904,0,0,1.049,-4.434,0,0,1.069,-3.457,0,0,1.237,-2.61,0,0,1.223,-1.703,0,0,1.172,-0.878,0,0.015,2.8,-0.296,0,0.043,3.698,0.01,0,0,2.192,0.432,0
"2022-01-29 21:00:00",1704,12.6,2.126,17.98,1.296,221.6,1.301,1.029,0.873,222.5,0.873,238.2,41.1,73.53,44.14,272.9,303.3,28.13,-30.01,0.8,-1.875,0,1.018,-4.904,0,0,1.026,-4.434,0,0,1.071,-3.457,0,0,1.245,-2.61,0,0,1.221,-1.717,0,0,1.186,-0.887,0,0.014,2.781,-0.305,0,0.041,3.639,0.01,0,0,2.213,0.432,0
"2022-01-29 22:00:00",1705,12.53,1.755,18.16,1.296,250.2,1.3,1.03,0.798,216.6,0.798,243.8,37.4,120.1,29.38,272.1,301.2,89.9,-28.66,0.475,61.25,0,1.014,-4.899,0,0,1.035,-4.429,0,0,1.06,-3.463,0,0,1.225,-2.61,0,0,1.225,-1.717,0,0,1.18,-0.877,0,0.013,2.762,-0.306,0,0.042,3.665,0.01,0,0,2.203,0.432,0
